2146268,Toowoomba,-27.56056,151.95386,AU,131258
2792413,Liege,50.63373,5.56749,BE,182597
2293268,Agboville,5.92801,-4.21319,CI,81770
5323401,Alpine,32.83505,-116.76641,US,14236
3401457,Cruz do Espirito Santo,-7.14,-35.08639,BR,5812
1854383,Okayama,34.65,133.93333,JP,639652
1692192,Quezon City,14.6488,121.0509,PH,2761720
2516548,Huelva,37.26638,-6.94004,ES,148806
1185293,Narail,23.15509,89.49515,BD,55112
2650096,Ellesmere Port,53.27875,-2.90134,GB,67768
3991164,Santiago de Queretaro,20.58806,-100.38806,MX,626495
2512263,Puebla de la Calzada,38.89441,-6.62592,ES,5604
3172394,Naples,40.85216,14.26811,IT,959470
4335045,New Orleans,29.95465,-90.07507,US,389617
2491889,Khenchela,35.43583,7.14333,DZ,117000
2243271,Cabinda,-5.55,12.2,AO,66020
3617708,Matagalpa,12.92559,-85.91747,NI,109089
146214,Paphos,34.77679,32.42451,CY,35961
250198,At Tafilah,30.83752,35.60442,JO,25429
2658060,Wallisellen,47.41499,8.59672,CH,11705
2289049,Ferkessedougou,9.5928,-5.19449,CI,62008
142255,Bafq,31.6035,55.40249,IR,31215
2122605,Okhotsk,59.362,143.21468,RU,5570
2288115,Grand-Bassam,5.2118,-3.73884,CI,73772
1725412,Bien Unido,10.13729,124.37761,PH,5304
3582672,Belmopan,17.25,-88.76667,BZ,13381
2306104,Accra,5.55602,-0.1969,GH,1963264
1185116,Netrakona,24.88352,90.72898,BD,79016
3686422,Choconta,5.14468,-73.68578,CO,7592
1300466,Bago,17.33521,96.48135,MM,244376
3848343,Las Higueras,-33.09231,-64.28899,AR,5282
2130658,Aomori,40.81667,140.73333,JP,298394
81302,Tobruk,32.08361,23.97639,LY,121052
1784990,Zhanjiang,21.28145,110.34271,CN,637790
2802292,Beloeil,50.55047,3.73484,BE,13405
2293507,Aboisso,5.46779,-3.20711,CI,37654
4166822,Okeechobee,27.24393,-80.82978,US,5608
2128295,Sapporo,43.06667,141.35,JP,1883027
1140026,Herat,34.34817,62.19967,AF,272806
3487903,Alto Barinas,8.5931,-70.2261,VE,284289
3465764,Conceicao das Alagoas,-19.91472,-48.38833,BR,16152
2660860,Eschenbach,47.23981,8.92156,CH,9175
2160774,Lake Albert,-35.16667,147.38333,AU,5851
423328,Bururi,-3.94877,29.62438,BI,19740
3450404,Santa Barbara d'Oeste,-22.75361,-47.41361,BR,188000
3455750,Otacilio Costa,-27.48306,-50.12194,BR,14557
261779,Ioannina,39.66486,20.85189,GR,65574
542143,Krasnoyarskaya,47.6501,42.0443,RU,5198
3530597,Mexico City,19.42847,-99.12766,MX,12294193
285787,Kuwait City,29.36972,47.97833,KW,60064
3353811,Otjiwarongo,-20.46369,16.64772,NA,21224
2646507,Houston,55.86859,-4.55201,GB,6420
4945121,New Bedford,41.63622,-70.93421,US,94958
2235029,Bali,5.88737,10.01176,CM,72606
2802743,Balen,51.16837,5.17027,BE,19978
2706767,Helsingborg,56.04673,12.69437,SE,104250
1792947,Tianjin,39.14222,117.17667,CN,11090314
924572,Nsanje,-16.91995,35.26199,MW,21774
148177,Dunyamalilar,39.77278,47.75889,AZ,5968
3095049,Koszalin,54.19438,16.17222,PL,107450
1260606,Panamaram,11.74014,76.07369,IN,11651
3355595,Mariental,-24.63333,17.96667,NA,13380
587084,Baku,40.37767,49.89201,AZ,1116513
3508952,Dajabon,19.54878,-71.70829,DO,16398
3446392,Tocantins,-21.175,-43.01778,BR,12875
4030723,Adamstown,-25.06597,-130.10147,PN,46
3164603,Venice,45.43713,12.33265,IT,51298
3054643,Budapest,47.49801,19.03991,HU,1741041
3513392,Philipsburg,18.026,-63.04582,SX,1400
2419533,Kindia,10.05692,-12.86576,GN,117062
3654667,Loja,-3.99313,-79.20422,EC,117796
721592,Csongrad,46.71332,20.14241,HU,18580
1633070,Palembang,-2.91673,104.7458,ID,1441500
927246,Mangochi,-14.47815,35.26448,MW,40236
1168197,Peshawar,34.008,71.57849,PK,1218773
4512557,Geneva,39.66201,-82.43349,US,6447
2660646,Geneve,46.20222,6.14569,CH,183981
2996180,Manosque,43.82883,5.78688,FR,21351
3499602,Loma de Cabrera,19.43333,-71.6,DO,6679
4975603,Poland,44.06063,-70.39367,US,5314
296562,Yozgat,39.82,34.80444,TR,87881
2290486,Daloa,6.87735,-6.45022,CI,215652
2110447,Anibare,-0.52792,166.95249,NR,0
1726280,Batangas,13.7567,121.0584,PH,237370
2649579,Felixstowe,51.96375,1.3511,GB,29171
2179670,Wanganui,-39.93333,175.05,NZ,40268
428515,Bubanza,-3.0804,29.391,BI,12728
110336,Dammam,26.43442,50.10326,SA,768602
3441243,Paysandu,-32.32139,-58.07556,UY,73249
4990729,Detroit,42.33143,-83.04575,US,677116
734077,Thessaloniki,40.64361,22.93086,GR,354290
2642910,Matlock,53.13838,-1.5556,GB,14956
3515484,Tlacolula de Matamoros,16.95471,-96.4759,MX,11689
2374311,Cacheu,12.27444,-16.16528,GW,10490
3444876,Volta Redonda,-22.52306,-44.10417,BR,249580
3610965,El Paraiso,13.86667,-86.55,HN,18779
3691582,Talara,-4.57722,-81.27194,PE,99074
1859307,Kitakyushu,33.85181,130.85034,JP,997536
3421319,Nuuk,64.18347,-51.72157,GL,14798
2250805,Kaolack,14.15197,-16.07259,SN,172305
2523630,Reggio Calabria,38.11047,15.66129,IT,169140
932698,Leribe,-28.87185,28.04501,LS,47675
2214603,Murzuq,25.91552,13.91839,LY,43732
3451121,Rio Negro,-26.10583,-49.7975,BR,23006
1214520,Medan,3.58333,98.66667,ID,1750971
3696417,Huanuco,-9.93062,-76.24223,PE,147959
2236568,Uige,-7.60874,15.06131,AO,60008
2544571,Kenitra,34.26101,-6.5802,MA,366570
2160113,Lindisfarne,-42.84837,147.36192,AU,5678
241395,Cascade,-4.66667,55.5,SC,4088
3174659,Livorno,43.54427,10.32615,IT,153773
923652,Thyolo,-16.06775,35.14046,MW,5775
1185224,Feni,23.0144,91.3966,BD,84028
2422383,Dalaba,10.69249,-12.24967,GN,7036
2866135,Neubrandenburg,53.56414,13.27532,DE,68082
3084826,Starogard Gdanski,53.96396,18.52638,PL,48202
203112,Butare,-2.59667,29.73944,RW,89600
3082707,Walbrzych,50.77141,16.28432,PL,127431
3351663,Benguela,-12.57626,13.40547,AO,151226
2488835,Medea,36.26417,2.75393,DZ,147707
344979,Addis Ababa,9.02497,38.74689,ET,2757729
1581130,Hanoi,21.0245,105.84117,VN,1431270
127319,Khorramshahr,30.44079,48.18428,IR,330606
750269,Bursa,40.19559,29.06013,TR,1412701
8347847,Taylors Lakes,-37.69863,144.78631,AU,16095
1711082,Iligan City,8.25,124.4,PH,312323
1229901,Polonnaruwa,7.93965,81.00274,LK,13900
3837823,San Cristobal,-30.31053,-61.23724,AR,14286
3356343,Karasburg,-28.01667,18.75,NA,6054
2176412,Beenleigh,-27.71137,153.2029,AU,8244
3608834,Intibuca,14.31667,-88.16667,HN,13741
524305,Murmansk,68.97917,33.09251,RU,319263
419435,Az Zarqa,31.20864,31.63528,EG,40010
1707404,Laoag,18.1978,120.5957,PH,102105
430952,Kayanza,-2.9221,29.6293,BI,19443
933759,Ghanzi,-21.69785,21.64581,BW,9934
2993458,Monaco,43.73333,7.41667,MC,32965
1732721,Kampung Pasir Gudang Baru,1.4726,103.878,MY,145639
1337249,Kishorganj,24.43944,90.78291,BD,90690
3591062,Puerto Barrios,15.72778,-88.59444,GT,56605
2422465,Conakry,9.53795,-13.67729,GN,1767200
3531732,Campeche,19.84386,-90.52554,MX,205212
3838854,Rio Grande,-53.78769,-67.70946,AR,52681
3838859,Rio Gallegos,-51.62261,-69.21813,AR,85700
2641581,Newry,54.17841,-6.33739,GB,27757
1698905,Nabulao,9.6616,122.4577,PH,7059
2292179,Bangolo,7.01232,-7.48639,CI,17712
633679,Turku,60.45148,22.26869,FI,175945
2513961,Medina Sidonia,36.45695,-5.92717,ES,11683
789228,Kosovo Polje,42.66394,21.09611,XK,16154
1033356,Nampula,-15.11646,39.2666,MZ,388526
4180439,Atlanta,33.749,-84.38798,US,463878
924732,Nkhata Bay,-11.60659,34.29073,MW,11721
1624917,Bandar Lampung,-5.42917,105.26111,ID,800348
3085450,Slupsk,54.46405,17.02872,PL,98608
2136150,Luganville,-15.51989,167.16235,VU,13397
3981609,Tijuana,32.5027,-117.00371,MX,1376457
3718426,Port-au-Prince,18.54349,-72.33881,HT,1234742
3909234,Oruro,-17.98333,-67.15,BO,208684
4709796,McAllen,26.20341,-98.23001,US,140269
3979494,Estacion Coahuila,32.19304,-114.99933,MX,7596
3102014,Bydgoszcz,53.1235,18.00762,PL,366452
1203891,Dinajpur,25.62745,88.63779,BD,206234
1337248,Sherpur,25.01881,90.01751,BD,107419
731626,Etropole,42.83333,24,BG,11031
1295395,Syriam,16.76887,96.24503,MM,69448
146400,Larnaca,34.92291,33.6233,CY,72000
2451478,Segou,13.4317,-6.2157,ML,92552
2610319,Viborg,56.45319,9.40201,DK,34831
1265521,Kurduvadi,18.09339,75.41567,IN,23131
7828758,Saipan,15.21233,145.7545,MP,48220
1706801,Leyte,11.36687,124.48239,PH,7223
3693528,Piura,-5.19449,-80.63282,PE,325466
3046087,Pusztaszabolcs,47.13718,18.76704,HU,6355
1606386,Sattahip,12.66644,100.90073,TH,65444
4146354,Atlantic Beach,30.33441,-81.3987,US,13193
2155415,New Norfolk,-42.78261,147.0587,AU,5526
1717509,Cebuano,6.38794,124.96841,PH,5430
4267661,Arkansas City,37.06197,-97.03837,US,12136
2648404,Gloucester,51.86568,-2.2431,GB,150053
1606376,Satun,6.62314,100.06676,TH,34544
3432079,La Paz,-30.74485,-59.64566,AR,24716
3617763,Managua,12.13282,-86.2504,NI,973087
2377457,Nouadhibou,20.94188,-17.03842,MR,72337
3544091,Pinar del Rio,22.41667,-83.69667,CU,186990
1070940,Antananarivo,-18.91368,47.53613,MG,1391433
432456,Kirundo,-2.5845,30.0959,BI,6083
2389086,Berberati,4.26116,15.79216,CF,61815
2708365,Halmstad,56.67446,12.85676,SE,66124
4954364,Walpole,42.14177,-71.2495,US,5918
1185111,Satkhira,22.70817,89.07185,BD,128918
3573418,North Side,18.22919,-63.04401,AI,0
2283016,Odienne,9.50511,-7.56433,CI,49857
4069553,Jacksonville,33.81382,-85.7613,US,12222
2476301,Tindouf,27.67111,-8.14743,DZ,45966
4315588,Baton Rouge,30.45075,-91.15455,US,228590
3570675,Fort-de-France,14.60365,-61.07418,MQ,89995
3067696,Prague,50.08804,14.42076,CZ,1165581
1715804,Danao,10.52083,124.02722,PH,70270
1894616,Okinawa,26.33583,127.80139,JP,125483
1692192,Quezon City,14.6488,121.0509,PH,2761720
759734,Rzeszow,50.04132,21.99901,PL,158382
2168943,Devonport,-41.17695,146.35152,AU,19317
1668341,Taipei,25.04776,121.53185,TW,7871900
6235764,Matamata,-37.8106,175.76237,NZ,6306
3093692,Legnica,51.21006,16.1619,PL,106033
1336144,Tangail,24.24984,89.91655,BD,180144
2970144,Vendargues,43.65833,3.97,FR,5847
3385826,Umarizal,-5.99056,-37.81444,BR,8780
2523533,Sambuca di Sicilia,37.65294,13.11462,IT,5903
2377450,Nouakchott,18.08581,-15.9785,MR,661400
1693303,Pitogo,13.7838,122.0902,PH,7817
3613321,Comayagua,14.45139,-87.6375,HN,58784
3629706,Puerto Cabello,10.47051,-68.02958,VE,174000
774208,Ciechanow,52.88141,20.61996,PL,46438
3184081,Shkoder,42.06828,19.51258,AL,88245
425551,Muramvya,-3.2682,29.6079,BI,18041
2811909,Weissenburg in Bayern,49.03095,10.97221,DE,17801
1040938,Manjacaze,-24.71167,33.88278,MZ,25541
3113082,Portugalete,43.32099,-3.02064,ES,48105
1138958,Kabul,34.52813,69.17233,AF,3043532
1349357,Nabagram,22.28806,88.50917,IN,34728
3588476,Tecpan Guatemala,14.76694,-90.99417,GT,21978
3176219,Genoa,44.40478,8.94439,IT,580223
1717512,Cebu City,10.31672,123.89071,PH,798634
1810821,Fuzhou,26.06139,119.30611,CN,1179720
3832934,Victoria,-32.61841,-60.15478,AR,25139
5151891,Delaware,40.29867,-83.06797,US,37995
1789118,Xindian,36.7975,118.29444,CN,82555
1816670,Beijing,39.9075,116.39723,CN,11716620
305268,Kutahya,39.42417,29.98333,TR,185008
2212771,Sabratah,32.79335,12.48845,LY,102038
6077265,Montreal-Ouest,45.45286,-73.64918,CA,5184
3465303,Costa Rica,-23.41667,-54.65,BR,12930
1251081,Anuradhapura,8.31223,80.41306,LK,60943
2874545,Magdeburg,52.12773,11.62916,DE,229826
3032662,Bihorel,49.45468,1.1223,FR,8589
3582228,Dangriga,16.9697,-88.23313,BZ,10750
3435910,Buenos Aires,-34.61315,-58.37723,AR,13076300
1831167,Kampong Chhnang,12.25,104.66667,KH,75244
1252451,Shemgang,27.21689,90.65793,BT,852
1683037,Tantangan,6.615,124.74889,PH,10337
3837980,San Antonio Oeste,-40.73193,-64.94769,AR,16966
1607708,Phitsanulok,16.82481,100.25858,TH,103427
1863641,Gifu-shi,35.42291,136.76039,JP,397714
2244991,Tambacounda,13.77073,-13.66734,SN,78800
1253635,Uttamapalaiyam,9.80701,77.32718,IN,22778
2453348,Mopti,14.4843,-4.18296,ML,108456
2511330,San Juan de Alicante,38.40148,-0.43623,ES,21939
3557689,Guantanamo,20.14444,-75.20917,CU,272801
5206379,Pittsburgh,40.44062,-79.99589,US,304391
3461995,Guaira,-20.31833,-48.31056,BR,34092
298846,Tunceli,39.09921,39.54351,TR,29062
2110257,Tarawa,1.3278,172.97696,KI,40311
3533462,Acapulco de Juarez,16.84942,-99.90891,MX,652136
3688689,Bogota,4.60971,-74.08175,CO,7674366
2834282,Schwerin,53.62937,11.41316,DE,96641
3598132,Guatemala City,14.64072,-90.51327,GT,994938
2249782,Kolda,12.8939,-14.94125,SN,58809
1611269,Chanthaburi,12.60961,102.10447,TH,99819
2516902,Guardamar del Segura,38.09031,-0.65556,ES,16329
1185241,Dhaka,23.7104,90.40744,BD,10356500
1684712,Tacloban,11.24333,125.00472,PH,242089
427701,Cankuzo,-3.2186,30.5528,BI,6585
3628549,San Antonio del Tachira,7.81454,-72.4431,VE,32458
4895016,Hampshire,42.0978,-88.53036,US,6130
1138336,Kandahar,31.61332,65.71013,AF,391190
1734759,Malacca,2.196,102.2405,MY,180671
3185082,Kruje,41.50917,19.79278,AL,21286
3837213,San Juan,-31.5375,-68.53639,AR,447048
3939470,Huancavelica,-12.78261,-74.97266,PE,41576
2520832,Bornos,36.81677,-5.74448,ES,8105
650224,Kuopio,62.89238,27.67703,FI,89104
1734199,Tawau,4.24482,117.89115,MY,306462
3883629,La Union,-40.29313,-73.08167,CL,26298
2476897,Tiaret,35.37103,1.31699,DZ,178915
1862415,Hiroshima,34.4,132.45,JP,1143841
2335727,Kaduna,10.52641,7.43879,NG,1582102
3861061,Cinco Saltos,-38.82225,-68.06293,AR,19819
3838233,Salta,-24.7859,-65.41166,AR,512686
1706889,Legaspi,13.14125,123.74073,PH,179481
1711005,Iloilo,10.69694,122.56444,PH,387681
2503769,Blida,36.47004,2.8277,DZ,182447
3415496,Keflavik,64.00492,-22.56242,IS,0
2280761,Tiassale,5.89839,-4.82293,CI,35090
454310,Ventspils,57.38988,21.57288,LV,42644
1797929,Qingdao,36.06488,120.38042,CN,3718835
146412,Kyrenia,35.33634,33.31729,CY,26701
3456068,Novo Hamburgo,-29.67833,-51.13056,BR,253841
2461993,Laayoune Plage,27.09611,-13.41583,EH,10450
4711801,Missouri City,29.61857,-95.53772,US,74139
3442727,Durazno,-33.38056,-56.52361,UY,33926
735861,Kavala,40.93959,24.40687,GR,54027
658921,Harjavalta,61.31667,22.13333,FI,7572
2191562,Dunedin,-45.87416,170.50361,NZ,114347
53654,Mogadishu,2.03711,45.34375,SO,2587183
2702261,Kalmar,56.66157,16.36163,SE,38408
2232593,Douala,4.04827,9.70428,CM,1338082
232422,Kampala,0.31628,32.58219,UG,1353189
1608133,Mueang Nonthaburi,13.86075,100.51477,TH,291555
3652757,Puerto Bolivar,-3.26649,-79.99749,EC,8300
1715348,Davao,7.07306,125.61278,PH,1212504
1697018,Ormoc,11.00639,124.6075,PH,191200
1724106,Bongabon,15.6321,121.1448,PH,36168
2475687,Tlemcen,34.87833,-1.315,DZ,132341
3121070,Guadalajara,40.62862,-3.16185,ES,83039
2171766,Charlestown,-32.95,151.66667,AU,11725
324496,Aksaray,38.37255,34.02537,TR,152201
3521111,Progreso Industrial,19.63635,-99.35687,MX,10332
3175961,Gradisca d'Isonzo,45.8925,13.50167,IT,6431
4267661,Arkansas City,37.06197,-97.03837,US,12136
1735634,Kuching,1.55,110.33333,MY,570407
747712,Edirne,41.67719,26.55597,TR,126470
203104,Byumba,-1.5763,30.0675,RW,70593
4700122,Iowa Park,33.95148,-98.66867,US,6344
3357247,Gobabis,-22.45,18.96667,NA,16321
2151649,Richmond,-37.81819,145.00176,AU,26121
2281606,Sinfra,6.62103,-5.91144,CI,59919
1880252,Singapore,1.28967,103.85007,SG,3547809
221527,Obock,11.96306,43.29056,DJ,17776
191299,Kisii,-0.68174,34.76666,KE,28547
454530,Varaklani,56.60826,26.75377,LV,2106
1856215,Nagano,36.65,138.18333,JP,360176
3413829,Reykjavik,64.13548,-21.89541,IS,118918
3620674,Boaco,12.47224,-85.6586,NI,29046
2334801,Katsina-Ala,7.16938,9.28465,NG,36722
8348582,Greystanes,-33.82346,150.94607,AU,21703
3184935,Lezhe,41.78361,19.64361,AL,18695
1716198,Dagupan,16.04313,120.33325,PH,171271
675918,Hunedoara,45.75,22.9,RO,69136
6325494,Quebec,46.81228,-71.21454,CA,528595
2372532,Gabu,12.28,-14.22222,GW,14430
1696165,Palayan City,15.5415,121.0848,PH,23742
3081741,Wloclawek,52.64817,19.0678,PL,120339
1266436,Koch Bihar,26.32539,89.44508,IN,78737
776069,Bialystok,53.13333,23.16433,PL,291855
157738,Kigoma,-4.87694,29.62667,TZ,164268
3083826,Szczecinek,53.70791,16.69937,PL,38496
3405006,Braganca,-1.05361,-46.76556,BR,57163
1283240,Kathmandu,27.70169,85.3206,NP,1442271
1605245,Ubon Ratchathani,15.23844,104.84866,TH,122533
5551665,Arizona City,32.75589,-111.67096,US,10475
98860,Najaf,32.02594,44.34625,IQ,482576
1250161,Batticaloa,7.7102,81.6924,LK,86742
1185281,Bagerhat,22.65657,89.79123,BD,266388
2290609,Dabakala,8.36321,-4.42863,CI,13717
3398255,Independencia,-5.39639,-40.30861,BR,11113
315373,Erzincan,39.73919,39.49015,TR,114027
1849561,Tsurusaki,33.24528,131.69165,JP,76968
4192289,Duluth,34.00288,-84.14464,US,29193
3042055,Mauren,47.21805,9.5442,LI,3626
2611396,Torshavn,62.00973,-6.77164,FO,13200
2644411,Lisburn,54.52337,-6.03527,GB,77506
1185128,Rajshahi,24.374,88.60114,BD,700133
1185191,Kushtia,23.9028,89.11943,BD,135724
3345440,Craigavon,54.44709,-6.387,GB,59236
3100946,Czestochowa,50.79646,19.12409,PL,248125
304922,Malatya,38.35018,38.31667,TR,441805
5854571,Waimea,20.02323,-155.67288,US,9212
254698,Preveza,38.95617,20.7505,GR,17283
3836951,San Martin de los Andes,-40.15789,-71.35337,AR,23519
2163653,Heidelberg West,-37.75,145.03333,AU,5327
3623076,Liberia,10.63504,-85.43772,CR,45380
2486523,Naama,33.26667,-0.31667,DZ,8390
1283581,Birganj,27.01709,84.8808,NP,133238
3530517,Coatzacoalcos,18.14905,-94.4447,MX,230717
1657819,Champasak,14.89204,105.87787,LA,12994
1274821,Chamrajnagar,11.92312,76.93949,IN,67992
3896433,Cartagena,-33.55384,-71.60761,CL,16875
3374121,Vila da Ribeira Brava,16.61667,-24.3,CV,5324
7647007,San Carlos de Bariloche,-41.14557,-71.30822,AR,95394
664518,Tulcea,45.16667,28.8,RO,92475
1273909,Churachandpur,24.33353,93.66999,IN,47774
3085978,Sieradz,51.59584,18.73023,PL,44436
3683538,El Paso,9.65724,-73.74685,CO,6367
1255483,Suluru,13.7,80.01667,IN,38065
781443,Tepelene,40.29583,20.01917,AL,11955
2653558,Castlereagh,54.5735,-5.88472,GB,56679
3049519,Komarom,47.74318,18.11913,HU,19646
307515,Kirsehir,39.14583,34.16389,TR,94336
4683462,Corsicana,32.09543,-96.46887,US,23952
2643010,Marlborough,51.42027,-1.72949,GB,8395
4154280,Egypt Lake-Leto,28.01769,-82.50619,US,35282
2651248,Dinas Powys,51.43486,-3.21398,GB,7738
2655583,Bishop Auckland,54.65554,-1.67706,GB,26050
2538475,Rabat,34.01325,-6.83255,MA,1655753
1653894,Phongsali,21.68372,102.10536,LA,13500
2127733,Tomakomai,42.63694,141.60333,JP,174806
2419472,Kissidougou,9.1848,-10.09987,GN,47099
3514675,Villa Guerrero,18.96211,-99.64061,MX,9267
1566083,Ho Chi Minh City,10.82302,106.62965,VN,3467331
2516543,Huercal de Almeria,36.88507,-2.4376,ES,14937
3445782,Umuarama,-23.76639,-53.325,BR,107319
3666326,Valencia,8.25801,-76.14928,CO,10652
4944903,Nantucket,41.28346,-70.09946,US,7446
4402300,Pacific,38.482,-90.74152,US,7161
3403200,Capela,-9.4075,-36.07361,BR,12520
5128581,New York City,40.71427,-74.00597,US,8175133
3837675,San Francisco,-31.42797,-62.08266,AR,59062
5126555,Melville,40.79343,-73.41512,US,18985
4944903,Nantucket,41.28346,-70.09946,US,7446
5780993,Salt Lake City,40.76078,-111.89105,US,192672
4945121,New Bedford,41.63622,-70.93421,US,94958
3576260,Falmouth,17.02741,-61.78136,AG,619
2926178,Flintbek,54.25,10.06667,DE,7276
5780993,Salt Lake City,40.76078,-111.89105,US,192672
3576260,Falmouth,17.02741,-61.78136,AG,619
2165087,Gold Coast,-28.00029,153.43088,AU,591473
2800866,Brussels,50.85045,4.34878,BE,1019022
2157056,Moonee Ponds,-37.76667,144.91667,AU,13532
1185092,Thakurgaon,26.03097,88.46989,BD,71096
6058560,London,42.98339,-81.23304,CA,346765
3429439,Rosario del Tala,-32.30286,-59.14545,AR,13807
3573473,East End Village,18.23333,-63,AI,0
3467012,Carangola,-20.73306,-42.02944,BR,25321
1684154,Talaban,10.1254,122.8671,PH,6003
161204,Bashanet,-4.23333,35.41667,TZ,19087
1295395,Syriam,16.76887,96.24503,MM,69448
250623,Al Karamah,31.95439,35.58033,JO,9384
3071606,Lomnice nad Popelkou,50.53062,15.37341,CZ,5957
5263667,Mount Horeb,43.00861,-89.73846,US,7421
1559804,Melekeok Village,7.49567,134.63671,PW,271
5543853,Nephi,39.71023,-111.83632,US,5560
1794806,Shizuishan,39.23333,106.76944,CN,136570
294074,Ness Ziona,31.92933,34.79868,IL,38700
3464724,Diamantino,-14.40861,-56.44611,BR,15699
3459922,Jeremoabo,-10.075,-38.48083,BR,16642
4245174,Mount Zion,39.77143,-88.87424,US,5862
5543853,Nephi,39.71023,-111.83632,US,5560
1256064,Sironj,24.10313,77.69055,IN,45455
6639586,Salem,47.76258,9.29031,DE,11164
5780993,Salt Lake City,40.76078,-111.89105,US,192672
2645943,Jordanstown,54.68333,-5.9,GB,5494
3673269,Palestina,5.0194,-75.62242,CO,7865
4297653,Lebanon,37.56979,-85.25274,US,5680
1337249,Kishorganj,24.43944,90.78291,BD,90690
690822,Vuhlehirs'k,48.31474,38.27423,UA,9926
2792235,Lochristi,51.09644,3.83194,BE,19696
3576260,Falmouth,17.02741,-61.78136,AG,619
3182965,Appiano Gentile,45.73499,8.98103,IT,6926
281184,Jerusalem,31.76904,35.21633,IL,801000
2790433,Nazareth,50.95686,3.59425,BE,10890
3064122,Trebechovice pod Orebem,50.20097,15.99223,CZ,5611
170654,Damascus,33.5102,36.29128,SY,1569394
4154280,Egypt Lake-Leto,28.01769,-82.50619,US,35282
3436134,Barracas,-34.64966,-58.38341,AR,77474
921772,Moroni,-11.70216,43.25506,KM,42872
2513961,Medina Sidonia,36.45695,-5.92717,ES,11683
5107612,Babylon,40.69566,-73.32568,US,12161
4179574,Alpharetta,34.07538,-84.29409,US,63693
3872594,Salamanca,-31.77922,-70.96389,CL,13265
3853786,Ingeniero Jacobacci,-41.3292,-69.55015,AR,5785
5161539,Macedonia,41.31367,-81.50845,US,11686
2634894,Wales,53.34061,-1.28162,GB,5956
2525693,Aragona,37.39904,13.61974,IT,8779
9972622,Cambridge Park,-33.74784,150.72208,AU,6160
3113082,Portugalete,43.32099,-3.02064,ES,48105
5955826,Fort Frances,48.61667,-93.4003,CA,7931
1295395,Syriam,16.76887,96.24503,MM,69448
2298330,Medina Estates,5.6658,-0.16307,GH,101207
5119251,Greece,43.20978,-77.69306,US,14519
3176219,Genoa,44.40478,8.94439,IT,580223
2077963,Albany,-35.02692,117.88369,AU,33650
5101775,New Providence,40.69843,-74.40154,US,12469
4076784,Montgomery,32.36681,-86.29997,US,200602
10295373,Hardys Memories of Africa,-33.90539,20.7169,ZA,7500
4839292,New Britain,41.66121,-72.77954,US,72808
264371,Athens,37.97945,23.71622,GR,664046
5151891,Delaware,40.29867,-83.06797,US,37995
1789118,Xindian,36.7975,118.29444,CN,82555
3164603,Venice,45.43713,12.33265,IT,51298
3862981,Canada de Gomez,-32.81636,-61.39493,AR,36000
4361831,Maryland City,39.09205,-76.81775,US,16093
3676720,La Virginia,4.89972,-75.8825,CO,33835
4146354,Atlantic Beach,30.33441,-81.3987,US,13193
2653225,Chesterfield,53.25,-1.41667,GB,113057
5970301,Hanover,44.15009,-81.03303,CA,7255
3022530,Creteil,48.79266,2.46569,FR,84833
4975603,Poland,44.06063,-70.39367,US,5314
5780993,Salt Lake City,40.76078,-111.89105,US,192672
5136334,Saratoga Springs,43.08313,-73.78457,US,27765
5106292,West New York,40.78788,-74.01431,US,53366
4146354,Atlantic Beach,30.33441,-81.3987,US,13193
3573890,Port of Spain,10.66668,-61.51889,TT,49031
4440906,Philadelphia,32.77152,-89.11673,US,7391
4373275,Westphalia,38.84539,-76.81108,US,7266
4347242,Annapolis,38.97845,-76.49218,US,39474
4528793,Wyoming,39.23117,-84.46578,US,8411
2468245,Carthage,36.86108,10.33161,TN,15922
6002133,Lac-Brome,45.21678,-72.51581,CA,5629
1128265,Rustaq,37.12604,69.83045,AF,25636
3576260,Falmouth,17.02741,-61.78136,AG,619
311073,Isparta,37.76444,30.55222,TR,172334
3522186,Pajapan,18.26267,-94.69172,MX,8434
5196220,King of Prussia,40.08927,-75.39602,US,19936
2298330,Medina Estates,5.6658,-0.16307,GH,101207
2145267,Vermont,-37.83616,145.19428,AU,9902
2643010,Marlborough,51.42027,-1.72949,GB,8395
2172106,Castlemaine,-37.06709,144.21684,AU,6604
4154280,Egypt Lake-Leto,28.01769,-82.50619,US,35282
5196220,King of Prussia,40.08927,-75.39602,US,19936
3686561,Chinchina,4.9825,-75.60361,CO,68512
3433349,Jardin America,-27.04346,-55.22698,AR,24905
5955826,Fort Frances,48.61667,-93.4003,CA,7931
2754007,Hoek van Holland,51.9775,4.13333,NL,9400
5106292,West New York,40.78788,-74.01431,US,53366
802714,Persianovka,47.52972,39.41833,RU,15730
3445162,Vespasiano,-19.69194,-43.92333,BR,94749
4860452,Hiawatha,42.03583,-91.68212,US,7199
554318,Kalevala,65.19873,31.18999,RU,5431
6101606,Petawawa,45.89452,-77.28007,CA,15988
4860452,Hiawatha,42.03583,-91.68212,US,7199
3573473,East End Village,18.23333,-63,AI,0
5780993,Salt Lake City,40.76078,-111.89105,US,192672
5279436,Wisconsin Rapids,44.38358,-89.81735,US,17897
3573385,South Hill Village,18.19201,-63.08779,AI,0
4923531,Michigan City,41.70754,-86.89503,US,31459
4528793,Wyoming,39.23117,-84.46578,US,8411
3832653,Villa Paula de Sarmiento,-31.4933,-68.53838,AR,19092
